,Train,Test,sample size,muni_code
1101,8.19964743956031e-05,1.5879419535152417,6,370
1102,0.0009078158868924792,3.450238831694849,9,370
1103,0.0017263367600723982,0.38753642905120467,12,370
1104,0.0033507875435849987,0.6066767636489475,16,370
1105,0.004513128319568763,0.4505853028363568,19,370
1106,0.007423825603327433,3.972498286528137,22,370
1107,0.010930958119903559,1.2088044052297922,25,370
1108,0.012588947477463633,1.0575429500625528,28,370
1109,0.018275798161902862,0.9847296024500849,32,370
1110,0.02069648433606266,0.841306845326654,35,370
1111,0.02705326710406954,0.7092617609251487,38,370
1112,0.032921913017243384,0.8031936695158033,41,370
1113,0.036215520938651054,0.7662443100000003,44,370
1114,0.03714652792509414,0.17344889241218342,48,370
1115,0.03979404464304881,0.14993014973012858,51,370
1116,0.04305642412919064,0.10962413121341323,54,370
1117,0.045509836430657,0.11261522898453764,57,370
1118,0.04622384020924481,0.14077372088484008,60,370
1119,0.05016659461721777,0.18066682306905507,64,370
1120,6.049354018732597e-08,2.0910911298611556,3,360
1121,0.009424097100866599,5.926403355379742,6,360
1122,0.00803078908777157,2.3427189574991103,9,360
1123,0.017959942400750484,1.0384507555133893,12,360
1124,0.015062549417328782,2.1265917381339374,16,360
1125,0.014111621142443392,1.7114899494749305,19,360
1126,0.023546777512200637,4.728443922854048,22,360
1127,0.026367721909506314,1.1593244571373271,25,360
1128,0.02773179152618116,1.138021002501839,28,360
1129,0.03112762734284703,1.0153713816849348,32,360
1130,0.034926319132448244,5.908415118792402,35,360
1131,0.03716819992679879,3.2384330806037562,38,360
1132,0.03676740363880323,3.492876368305654,41,360
1133,0.0436776727769147,3.3825923894296834,44,360
1134,0.04973964891889314,3.4013342640112993,48,360
1135,0.0600374679447808,3.7909653698311336,51,360
1136,0.07780030955881975,1.0690316129091006,54,360
1137,0.07847132675422992,0.3096100115237887,57,360
1138,0.07951036707879927,0.21312768959717426,60,360
1139,0.08347487768187752,0.12967810589393258,64,360
1140,0.5225080980032548,2.2610707995638504,3,350
1141,0.27400898139810737,17.566580024931458,6,350
1142,0.21113804416073761,378.7447142786215,9,350
1143,0.18398091469073305,854.2546805266317,12,350
1144,0.158286843482217,1198.1978568858754,16,350
1145,0.14568954812786533,1679.2039969917842,19,350
1146,0.14417407030052026,5309.144978147499,22,350
1147,0.16071908717393713,401.2009154087151,25,350
1148,0.17769733993851128,614.8549157545276,28,350
1149,0.19382906194342783,668.5081705146724,32,350
1150,0.2177640948194043,0.7089773580292572,35,350
1151,0.2341975812824036,0.49355196050386374,38,350
1152,0.2583431601398257,0.7511763798991751,41,350
1153,0.26353282096507347,0.6730932375686726,44,350
1154,0.26713720937654883,0.6632340753829793,48,350
1155,0.27713660955375163,0.46842651993808404,51,350
1156,0.2916275799786436,0.43378838486758814,54,350
1157,0.30265574718344024,0.40448710162263435,57,350
1158,0.3045139376866201,0.38374114198827974,60,350
1159,0.30833313638418514,0.38166423365156826,64,350
1160,0.006265872613506839,3.1315848051144677,3,340
1161,0.008924913508091102,8.474787221050775,6,340
1162,0.008227239171945105,0.9704726927839527,9,340
1163,0.008733989659471619,0.876628570119468,12,340
1164,0.013013351801505566,3.1932005762899474,16,340
1165,0.012757152327522402,19.656560436972462,19,340
1166,0.01750345778561764,1.894261376220669,22,340
1167,0.023567683322530047,0.6933246409593531,25,340
1168,0.02356008529635952,7.473811357806286,28,340
1169,0.03374449344777683,1.0843027721997474,32,340
1170,0.03600470515196582,1.971841853771774,35,340
1171,0.04965944996903683,1.7210300415814301,38,340
1172,0.05296029542966689,1.6556381111886207,41,340
1173,0.06268804589508523,1.2442167139217817,44,340
1174,0.06765281887004,1.62605776771782,48,340
1175,0.06771825603869212,1.4251198107197938,51,340
1176,0.06778244404679672,0.6971455814651015,54,340
1177,0.06959477477639082,0.4770456246882496,57,340
1178,0.06814092532599045,0.3317703941468714,60,340
1179,0.06758676681824866,0.23304607089598664,64,340
1180,0.002478847087961696,4.764781053102068,3,336
1181,0.016646680281790793,132.6484863355884,6,336
1182,0.01832067297998148,20.15428494341011,9,336
1183,0.01831112245254566,0.6805643056310557,12,336
1184,0.023100051664081606,0.34046114489649276,16,336
1185,0.02926359158099114,0.5231543211167816,19,336
1186,0.03331466102792132,0.4453546113898906,22,336
1187,0.050707936196750014,0.26889356930838665,25,336
1188,0.05601079206087358,0.2595249930982826,28,336
1189,0.057688036609748104,0.2813431501818388,32,336
1190,0.0701087039752716,0.3464900478348592,35,336
1191,0.07897026632441712,0.26078528014375096,38,336
1192,0.07898799948473244,0.23543638935251412,41,336
1193,0.09451019822396435,0.2517015965829162,44,336
1194,0.09351777853991006,0.23951234632669385,48,336
1195,0.1262151242206463,0.21145441128645798,51,336
1196,0.12775771899854133,0.2342996958030469,54,336
1197,0.16154199461869895,0.21592886097241593,57,336
1198,0.16683870873851417,0.21918637115521683,60,336
1199,0.17300773959636434,0.20054512958294574,64,336
1200,0.000555231993734268,3.2764162480453605,3,330
1201,0.002343409478553735,1.6028363752750348,6,330
1202,0.002310421628234527,0.30833468793031704,9,330
1203,0.003304406643828338,0.3385842401026435,12,330
1204,0.00568681472981665,0.40857665712496516,16,330
1205,0.005962243341585042,0.2760747961270105,19,330
1206,0.006976895969445974,1.636198136595133,22,330
1207,0.008294071471730497,0.5483334145798064,25,330
1208,0.00928356510367254,0.43380496741916474,28,330
1209,0.01538132483841274,0.8986396534765104,32,330
1210,0.015553690945520424,0.7556939989432363,35,330
1211,0.02054157605869362,0.6997229471255411,38,330
1212,0.025331203967073574,0.5822703482006355,41,330
1213,0.02588662606883945,0.6184268161178833,44,330
1214,0.029105649927364575,0.7174240680641525,48,330
1215,0.028375956585275974,0.4251027285887511,51,330
1216,0.027296404542307705,0.2475067756331676,54,330
1217,0.028339775663260715,0.08436157872764795,57,330
1218,0.02840291644968353,0.0974510963808114,60,330
1219,0.03183354538621952,0.07070500027125012,64,330
1220,2.2885745060546693e-06,2.6632309611076836,3,329
1221,0.0010601026751204798,0.42504273097617407,6,329
1222,0.001497052064072426,1.2638863008983063,9,329
1223,0.0020578204530122576,0.4080987977105452,12,329
1224,0.0019902730775692872,2.981660288873843,16,329
1225,0.0031686593987831765,0.5933367228290263,19,329
1226,0.005123960326798182,0.7491072285600209,22,329
1227,0.00570787637001858,0.6952263294326023,25,329
1228,0.006229808341353284,4.083138905537778,28,329
1229,0.00997348856110806,3.1278527334808306,32,329
1230,0.01119458493703906,6.1467675025439705,35,329
1231,0.020325748442438153,6.34748129353973,38,329
1232,0.01960860759872572,2.033352735077826,41,329
1233,0.027295422994330094,1.794412664844907,44,329
1234,0.03329064594253247,0.575487462387464,48,329
1235,0.03458601289107273,0.22930649388127552,51,329
1236,0.03517642831857308,0.26745772609820107,54,329
1237,0.03564851763202989,0.2921955095374624,57,329
1238,0.03676941073816441,0.7378743003805094,60,329
1239,0.038631156491048466,0.3764686188403058,64,329
1240,1.66776558663982e-06,4.166848662478067,3,326
1241,0.009250757190526138,0.40494839667614296,6,326
1242,0.007373812288210445,0.4113271619274007,9,326
1243,0.01352939960179721,1.0189437444658396,12,326
1244,0.011624014418332865,0.290367304391591,16,326
1245,0.012260742020519553,0.34665875230258747,19,326
1246,0.014634547181360757,0.30707090690367583,22,326
1247,0.016519891375659075,1.5795390006415608,25,326
1248,0.020883273817332654,1.0585698119515272,28,326
1249,0.0310177141988262,0.6046700212778233,32,326
1250,0.0319038052881693,0.819763683995802,35,326
1251,0.041700723333096344,0.43652700309892,38,326
1252,0.04502753949100523,0.4822189501628446,41,326
1253,0.049214420165779905,0.3698628709343661,44,326
1254,0.0620549784440023,0.3535210498490474,48,326
1255,0.06115396591678772,0.3293894241458388,51,326
1256,0.062090475882030635,0.2648846163017452,54,326
1257,0.066530091902141,0.2114816829394714,57,326
1258,0.06471844113873507,0.20160247808511392,60,326
1259,0.06454784912699221,0.1690337365007947,64,326
1260,0.001386164649621166,3.0516670173593186,3,320
1261,0.00816412056155313,1.2002275705076357,6,320
1262,0.012203407530300064,0.5092933911230648,9,320
1263,0.06520573714144326,0.4991513854858381,12,320
1264,0.06046772026175927,0.674451084345498,16,320
1265,0.055968028550121285,1.3649326203625094,19,320
1266,0.05045611729074527,2.2059866401386774,22,320
1267,0.05277247030257394,1.0063215895947055,25,320
1268,0.05522354773695789,1.2347598758547749,28,320
1269,0.05190521521230919,0.8268355146958444,32,320
1270,0.05491896751211432,0.4563852296550083,35,320
1271,0.052594885399231406,0.9253812948041406,38,320
1272,0.06232442322903394,0.4914443877307565,41,320
1273,0.06103227102661672,0.430331238251215,44,320
1274,0.0688294378495026,0.5128868844063372,48,320
1275,0.07133094750757618,0.5631387711329986,51,320
1276,0.07680447318666397,0.493776594946618,54,320
1277,0.08222085215970129,0.24149729190861305,57,320
1278,0.08818248248317231,0.22598476535317485,60,320
1279,0.11591141219677625,0.2414934988524518,64,320
1280,0.001351405573393522,2.477286908413842,3,316
1281,0.002004961749274045,2.4131324599670387,6,316
1282,0.0026836202296561173,0.8820539962461588,9,316
1283,0.0030627913923731128,0.3962202577367886,12,316
1284,0.0040001754500850846,0.2601709838203243,16,316
1285,0.005683453707550483,0.21622919730546988,19,316
1286,0.007527213730278867,0.20725840992656872,22,316
1287,0.011765037160361582,0.22135277237906817,25,316
1288,0.01599363700625472,0.21906147989427543,28,316
1289,0.02260312831196247,0.44818914529525583,32,316
1290,0.026002880390577687,0.6767560322771876,35,316
1291,0.03130233981350551,0.4062403363652571,38,316
1292,0.03276559680505403,0.38850737118250567,41,316
1293,0.03502556990247559,0.3763797329571611,44,316
1294,0.036963237597696194,0.3744396936339666,48,316
1295,0.03928872709075869,0.23255251120153586,51,316
1296,0.042566934852529874,0.07820819514563429,54,316
1297,0.04441058466735417,0.07022118660220114,57,316
1298,0.04436443600597904,0.06875237085253992,60,316
1299,0.045787218503649356,0.06667766632656742,64,316
1300,0.009256170371262588,3.329225574159468,3,306
1301,0.011990597825758797,2.8637638923226176,6,306
1302,0.018480813482237454,2.1824492902227886,9,306
1303,0.02127503966901744,1.2212723005751953,12,306
1304,0.04980708592682946,1.7119642605138445,16,306
1305,0.062691381965752,0.5171985486860395,19,306
1306,0.059985228295053636,0.4100609511595229,22,306
1307,0.07557636654061,0.32001896696588805,25,306
1308,0.0721397897165205,0.3298992940251548,28,306
1309,0.08236555261229275,0.31722825265581794,32,306
1310,0.08025126166522405,0.210495880622844,35,306
1311,0.08190796227360383,0.206856568073573,38,306
1312,0.08492196626471608,0.20773284538261963,41,306
1313,0.0873548985650308,0.1876635661563838,44,306
1314,0.10907926753914002,0.17705875676293137,48,306
1315,0.10803755806044772,0.20676376940884963,51,306
1316,0.10689859469169691,0.3065281792502531,54,306
1317,0.11217821048198204,0.17435028829687566,57,306
1318,0.1090223586619005,0.16683263094783912,60,306
1319,0.110846698082959,0.15982983694893246,64,306
1320,0.0032052789606554005,3.940728242982061,3,270
1321,0.004809293351980536,6.616386922655396,6,270
1322,0.00610368962752574,0.45857044397931723,9,270
1323,0.006419878165207926,0.84257205642804,12,270
1324,0.009271308986257342,0.7017903352727186,16,270
1325,0.017291840617928184,0.6059800248434035,19,270
1326,0.019700955812848024,0.6508392389919224,22,270
1327,0.0362142468745349,0.4750697305716388,25,270
1328,0.04866572552965848,0.3612197297869034,28,270
1329,0.06097571971008997,0.33541075916227675,32,270
1330,0.08206703490129134,0.36505325624836366,35,270
1331,0.09181986459711633,0.38061227141037934,38,270
1332,0.11534722235195535,0.6155544872741432,41,270
1333,0.12022097661121209,0.6371570495512373,44,270
1334,0.1273917955766613,0.4722706816369321,48,270
1335,0.13068854059831378,0.4061559509647109,51,270
1336,0.14298939687736772,0.3581311375217473,54,270
1337,0.1461480902515674,0.34254762114913423,57,270
1338,0.14569358309886554,0.29205884913375524,60,270
1339,0.15099110566963153,0.24496753928415588,64,270
1340,0.004642625365717896,3.011550837172448,3,269
1341,0.003422196228776544,2.9267038184459953,6,269
1342,0.005089359694662277,1.4734064893186267,9,269
1343,0.005876154516823707,0.9015847002852982,12,269
1344,0.008627203896388439,0.46718497192152303,16,269
1345,0.012266036831676277,0.34520169182196564,19,269
1346,0.014273806715657377,0.345899700651712,22,269
1347,0.02253369401559934,0.27834668378730704,25,269
1348,0.029789270191563584,0.217021522246235,28,269
1349,0.03522203936002246,0.18901760536495263,32,269
1350,0.04876819638714014,0.15857648536088242,35,269
1351,0.052210592991159155,0.16167678929441834,38,269
1352,0.06326970842415788,0.2678210809075997,41,269
1353,0.06766533165952789,0.40002592297914336,44,269
1354,0.07564870618033354,0.33585932874020574,48,269
1355,0.08528396808201125,0.3088938533238731,51,269
1356,0.09859665837853326,0.2838095782974001,54,269
1357,0.1120820827755443,0.24963726239162173,57,269
1358,0.12022521386339743,0.22481012165953454,60,269
1359,0.13372433542975473,0.21283824709347562,64,269
1360,0.003050083173943869,2.9515313702882446,3,265
1361,0.0034001253753277753,2.5931402185921595,6,265
1362,0.0038739431772941294,2.0092517158943175,9,265
1363,0.004666111060271813,0.7341927467275327,12,265
1364,0.0053387834834037915,0.20292514492626768,16,265
1365,0.006488811251381619,0.2523550877448255,19,265
1366,0.007345163025779233,0.211932276149708,22,265
1367,0.008238600913959495,0.1941360727042134,25,265
1368,0.009126399278245035,0.19276873823529872,28,265
1369,0.013381051489714298,0.16259662779022332,32,265
1370,0.018282682988054112,0.150397078385378,35,265
1371,0.021119782543165974,0.1222290169875272,38,265
1372,0.026934663860192158,0.21719525025611247,41,265
1373,0.028350194374496533,0.2951111958927428,44,265
1374,0.0313348356701284,0.21097766348678557,48,265
1375,0.03173551558057196,0.16593671190352788,51,265
1376,0.03321244345042926,0.08823635707610064,54,265
1377,0.03639866467239137,0.06736764733675311,57,265
1378,0.035520395318145825,0.06363978837743801,60,265
1379,0.03675226960126739,0.05849476969598207,64,265
1380,2.0666533399736883e-09,3.555986475865467,3,260
