,Train,Test,sample size,muni_code
1457,0.040806830326306553,0.2905364424204101,57,250
1458,0.04027401927914949,0.26094809960446874,60,250
1459,0.038980450667939356,0.1824412770650375,64,250
1460,5.816918440016773e-08,3.2130981570266726,3,240
1461,0.0005276724542208685,0.8071800936457194,6,240
1462,0.0008423326561903408,0.8348836892362904,9,240
1463,0.001324577431568759,0.38494261236484795,12,240
1464,0.0014485338996981915,0.5756178111545761,16,240
1465,0.0025250678791620003,0.17861963477686857,19,240
1466,0.0028776328496295423,0.8893015215763282,22,240
1467,0.004356690817519245,0.41669301237579964,25,240
1468,0.0064115425318375914,0.40738468573036035,28,240
1469,0.008234333373352108,0.5742972233229517,32,240
1470,0.012073570880111777,2.531806984399274,35,240
1471,0.014851828733578243,1.9058198018909085,38,240
1472,0.01886603351541944,1.5896957548143278,41,240
1473,0.022996745409936823,1.606780511827641,44,240
1474,0.03450330993486463,1.4582777284790331,48,240
1475,0.03569980115081106,0.9963744980399476,51,240
1476,0.042636575815601305,0.3026930271183229,54,240
1477,0.04503965009070199,0.15997762640613972,57,240
1478,0.04359985532415822,0.10131288890040788,60,240
1479,0.044745867613318946,0.08232709514607554,64,240
1480,0.0069067056015639896,3.0361677543534813,3,230
1481,0.00986251349118553,1.667798296259728,6,230
1482,0.01027888386458848,1.482777677123058,9,230
1483,0.012524351058848809,1.3140986239072663,12,230
1484,0.01863424268461159,0.4930556093451746,16,230
1485,0.018297211082741245,0.314673883808234,19,230
1486,0.02258357539483499,0.27716615727712046,22,230
1487,0.025678429121695046,0.25239168407425494,25,230
1488,0.030993808434252774,0.2597835960794518,28,230
1489,0.036465681454599656,0.2735871382056045,32,230
1490,0.05208096080884702,0.2543892813116068,35,230
1491,0.053734900353450375,0.2929879932886068,38,230
1492,0.06815898548672808,0.37749823518552156,41,230
1493,0.07064614443482467,0.3635306876081965,44,230
1494,0.08202779416590092,0.411867122812577,48,230
1495,0.10134466459022214,0.4249608084480208,51,230
1496,0.11909148360620139,0.39699101221408184,54,230
1497,0.14003025296754854,0.3495473328791635,57,230
1498,0.15427123894238848,0.3068972401696636,60,230
1499,0.1690167801140346,0.2694163170379522,64,230
1500,0.0038269131730296335,3.1059603722745317,3,223
1501,0.0031485350988928345,3.0952165058962224,6,223
1502,0.005666898112951483,2.1912093973270936,9,223
1503,0.006807049748861311,3.936237230592347,12,223
1504,0.007396871887551127,2.248727755332387,16,223
1505,0.01099939083229462,1.4585131649404093,19,223
1506,0.016805052547910877,0.3052849700730265,22,223
1507,0.018408317362671005,0.22938026231215497,25,223
