,Train,Test,sample size,muni_code
1004,0.36221245809214925,3.020973582696933,16,420
1005,0.4371441701282738,2.738334819277679,19,420
1006,0.5639982675800035,2.5902300951351456,22,420
1007,0.5858829252638507,2.500551731040358,25,420
1008,0.8411080999978076,2.4160774395738387,28,420
1009,0.840130483546605,2.1944580906055777,32,420
1010,1.0001128446211403,1.512884750854464,35,420
1011,0.9796772953075126,1.451835672116585,38,420
1012,1.0134126444479503,1.3872884948004125,41,420
1013,1.0690728822863904,1.338454880283203,44,420
1014,1.1813200133726922,1.289844143262148,48,420
1015,1.158743535845081,1.2598947029649126,51,420
1016,1.1795415816561925,1.2461256283795603,54,420
1017,1.1605376590024608,1.2285289699233781,57,420
1018,1.1086284149670176,1.213572237096947,60,420
1019,1.0839345192566083,1.2026134211079176,64,420
1020,0.024079126566609908,4.0650618875168885,3,410
1021,0.0159557037347895,3.176794539550586,6,410
1022,0.0328239846103809,0.7031346599652104,9,410
1023,0.04609493598333093,0.39947664662550975,12,410
1024,0.05249402336756772,1.2003391297303752,16,410
1025,0.05865425519531723,1.6052197511197872,19,410
1026,0.07362370558812899,1.2003541984250534,22,410
1027,0.08534012417851303,0.4208305917194718,25,410
1028,0.07812847152412913,0.32407404508538784,28,410
1029,0.07838258206904758,0.387106905441402,32,410
1030,0.0764045485094443,0.4297142588866444,35,410
1031,0.08343915113552727,0.4015030993610602,38,410
1032,0.08534456685976487,0.3586333689017717,41,410
1033,0.08524131172097417,0.32922313921972746,44,410
1034,0.08293032955291693,0.2916660243301569,48,410
1035,0.08036008892256748,0.2298769290598784,51,410
1036,0.07839055441908621,0.15393106819310054,54,410
1037,0.07683040471238708,0.1392816677920879,57,410
1038,0.07507424462817068,0.11779032759506562,60,410
1039,0.07373861067259646,0.10878850104889412,64,410
1040,0.16104429763774172,0.8379994649171932,3,400
1041,0.18790701185539926,1.3309368343851615,6,400
1042,0.13574757869241766,2.1183524217688228,9,400
1043,0.12482656221748953,3.340620972923334,12,400
1044,0.11476397291982583,0.7928560042598554,15,400
1045,0.10478333147191836,0.6392588837965862,18,400
1046,0.09280018956734495,0.7100454366616618,21,400
1047,0.10057082761853345,0.7376180778162422,24,400
1048,0.09176611001866734,0.6284206860328538,27,400
1049,0.09261527395689892,0.6347512062642868,30,400
1050,0.08476522375637825,0.5972263523927557,33,400
1051,0.08715503748074839,0.41837786985764447,36,400
1052,0.08901157531522044,0.4210444309891037,39,400
1053,0.08806968483617228,0.46796545446099225,42,400
1054,0.1027483075917969,0.5348997663933177,45,400
1055,0.1199117594455263,0.7647757643660893,48,400
1056,0.14930201741267718,0.36043685445312906,51,400
1057,0.16395175299727066,0.5152783880377142,54,400
1058,0.16768674268281825,0.3883653923864016,57,400
1059,0.16542757013650725,0.21852073400580707,61,400
1060,0.024933905191442354,3.314435321801318,3,390
1061,0.012943909849219434,2.7355305491238306,6,390
1062,0.009122205848882783,1.0017524418819201,9,390
1063,0.008775008787224776,0.5274655657974161,12,390
1064,0.009623384468369228,0.6309621231677778,16,390
1065,0.013856159160074816,0.6895417529167327,19,390
1066,0.015479388623806137,0.5910184882689106,22,390
1067,0.02285852146184019,0.4196375316919375,25,390
1068,0.02782222757603703,0.4203486868299585,28,390
1069,0.04173878535668825,0.5245960553415976,32,390
1070,0.05278520291572077,0.5842684528129531,35,390
1071,0.06158981338696721,0.6649952004718492,38,390
1072,0.07013432404093939,0.2639720174769984,41,390
1073,0.07023074579506292,0.26849592840068315,44,390
1074,0.07096540730871767,0.2472653687800142,48,390
1075,0.0747440181170668,0.15596792086686112,51,390
1076,0.07328917961254648,0.15846155855025648,54,390
1077,0.07422855864580039,0.13570934595419076,57,390
1078,0.073757507942882,0.12129881938039574,60,390
1079,0.0759171689283304,0.12368535556209317,64,390
1080,8.260952903641527e-11,3.73008209882071,3,376
1081,0.002589540617557762,3.90073246107126,6,376
1082,0.005175741717052871,1.3008184651416488,9,376
1083,0.0044497607014540065,1.626991602052194,12,376
1084,0.004155364567449747,2.137270186208442,16,376
1085,0.006004556909144181,0.4669215066144933,19,376
1086,0.008781011929943237,0.8989319814537484,22,376
1087,0.012374172717003553,1.1563276230410062,25,376
1088,0.019906400915403948,0.8417253013554461,28,376
1089,0.03259145664718523,0.41998884543742704,32,376
1090,0.03709483943011186,1.7040433091343927,35,376
1091,0.04979794613398479,0.9499433363694101,38,376
1092,0.056588220756901196,0.42757903199359115,41,376
1093,0.06163234784792391,0.307131546619068,44,376
1094,0.0642607956659767,0.6868192448377339,48,376
1095,0.06345281777915328,0.8814024194699259,51,376
1096,0.06326188241411501,0.135752215913524,54,376
1097,0.06544581393403419,0.12938998778286764,57,376
1098,0.06326063880723734,0.13395256029104038,60,376
1099,0.06318619394276191,0.0981576086411359,64,376
1100,0.00874471239091104,3.236343266987408,3,370
1101,0.007890702382954624,1.9916474558362673,6,370
1102,0.009959192125007944,1.236211695013068,9,370
1103,0.009792751952669512,0.8986675877676749,12,370
1104,0.014274552099956636,0.5535434983966122,16,370
1105,0.018161399887638947,0.31976882180564836,19,370
1106,0.028999602168845624,0.2621005284277981,22,370
1107,0.03162593360818172,0.2167557476104661,25,370
1108,0.03502408472414602,0.2002120755391396,28,370
1109,0.04315766895117729,0.22884972558984665,32,370
1110,0.04650021916437981,0.22328231746493468,35,370
1111,0.05492034403040038,0.20142611716978634,38,370
1112,0.062412192409971146,0.2576641718018915,41,370
1113,0.06787123747514769,0.22690605678466652,44,370
1114,0.06907494594630924,0.20948544841215555,48,370
1115,0.07243697070327526,0.18849894870198175,51,370
1116,0.07649801036176468,0.17028980717687398,54,370
1117,0.07819961147301789,0.18549881985315606,57,370
1118,0.07842521180908106,0.2018146636879528,60,370
1119,0.08214695022304006,0.19841451855725106,64,370
1120,1.110059724048042e-09,2.107780030470643,3,360
1121,0.00942402416137762,3.3777224300848046,6,360
1122,0.00803070307998591,2.892858933123834,9,360
1123,0.017959789152559726,1.8201941244461761,12,360
1124,0.015061727098645977,3.448034852176433,16,360
1125,0.014107124662961056,1.0133081522145146,19,360
1126,0.023479041111382912,4.82879086538039,22,360
1127,0.02629970081867653,1.1985536534957948,25,360
1128,0.027728983606197362,1.1679950572506275,28,360
1129,0.031124229310837765,0.9477763281720222,32,360
1130,0.034923718536595434,5.946200971588738,35,360
1131,0.037166477931556294,3.2545965223397983,38,360
1132,0.03676426773337814,3.5287915895646607,41,360
1133,0.0436759797225123,3.423035876271011,44,360
1134,0.04973787780301307,3.44684437172141,48,360
1135,0.060035470984227256,3.8354298069919905,51,360
1136,0.07779865908864533,1.0902480734352076,54,360
1137,0.078469632054733,0.30559134722196707,57,360
1138,0.07950862904402525,0.21203887679682368,60,360
1139,0.08347341301643675,0.12989542561342943,64,360
1140,0.5361517247987145,2.1487040787942098,3,350
1141,0.3440643274724136,3.0699511000454818,6,350
1142,0.2717866538175958,2.7799135229211887,9,350
